speaker,island,Word,f0_20.point,f0_50.point,f0_80.point,duration,intensity
JA,Mauke,vāvā,158.5222384,157.4633742,173.2490658,0.09,53.20681696
JA,Mauke,vāvā,164.1294807,169.6557517,186.8484537,0.09,63.23939212
JA,Mauke,rave,132.3264251,161.5301071,157.9660998,0.06,61.5360533
JA,Mauke,vavia,272.6920222,275.0865773,278.0448118,0.03,71.0052729
JA,Mauke,vavia,272.7398643,271.1397035,269.4503258,0.03,76.2465234
JA,Mauke,ꞌārāvei,178.9923507,178.8593211,179.0838723,0.03,70.49913304
JA,Mauke,vetiꞌia,151.7519487,151.200705,150.45786,0.01,70.35433728
JA,Mauke,raveꞌia,172.4273886,171.1104192,175.0281664,0.06,66.79227161
JA,Mauke,vaiꞌi,139.9508245,144.9643881,157.9592167,0.08,59.04318948
JA,Mauke,vī,135.9981816,137.9717352,146.8411224,0.06,64.68891263
JA,Mauke,vāvia,177.7311428,183.0455409,195.233189,0.08,65.72240724
JA,Mauke,vāvia,283.3863742,262.8627366,155.4690228,0.05,70.43814618
JA,Mauke,vaꞌo,162.4284965,165.1920154,168.5048759,0.03,72.52772307
JA,Mauke,rave,148.8826134,151.1008402,157.5812236,0.04,63.92271783
JA,Mauke,vaꞌo,138.4319151,147.5565309,162.7958463,0.06,61.98312726
JA,Mauke,vaitata,NA,NA,NA,0.03,65.95914812
JA,Mauke,vaꞌī,86.98322804,100.5773791,142.3591767,0.12,54.58077127
JA,Mauke,vinivini,95.79048252,92.33738305,186.8499439,0.25,56.93747772
JA,Mauke,vinivini,193.692661,192.5580419,191.8066443,0.03,68.48032746
JA,Mauke,vaꞌī,NA,NA,NA,0.07,62.44239081
JA,Mauke,vaꞌo,163.1849783,170.1145992,165.512843,0.14,62.04442282
JA,Mauke,viviki,153.8070649,157.2275221,162.8253269,0.07,69.24045383
JA,Mauke,viviki,163.7004089,160.5461706,172.264185,0.15,66.85675922
JA,Mauke,avaava,179.4806776,175.1050425,176.3407266,0.11,70.57135788
JA,Mauke,avaava,164.5360177,163.9768953,165.2485849,0.11,66.06793705
JA,Mauke,vareaꞌia,NA,NA,NA,0.04,60.34100039
JA,Mauke,vai,192.679612,198.705688,210.1587987,0.05,51.87535796
JA,Mauke,vaꞌiē,166.0950312,170.628806,168.3936264,0.04,51.66177263
JA,Mauke,vai,162.3425001,167.0610653,169.3565923,0.03,49.664594
JA,Mauke,vai,NA,NA,187.1474362,0.05,50.56497719
JA,Mauke,vari,222.9769445,226.8108681,261.5233406,0.04,45.41960826
JA,Mauke,vaꞌarua,202.2599007,201.2159468,199.7479419,0.03,55.7441331
JA,Mauke,vai,196.849752,201.6476295,229.0787002,0.07,41.24224135
JA,Mauke,vai,146.4654804,155.9483355,165.9831009,0.05,46.4934347
JA,Mauke,vai,166.632373,186.8255691,191.5059725,0.05,48.08820808
JA,Mauke,vai,163.2348649,174.8355647,177.2701031,0.05,48.04348545
JA,Mauke,vaꞌo,187.707483,215.4732686,244.4667694,0.04,49.92710893
JA,Mauke,vaꞌo,164.2970375,171.4993684,180.455912,0.03,40.88680303
JA,Mauke,vaꞌo,145.8751872,168.3603532,197.2666953,0.06,35.30546991
JA,Mauke,vaꞌo,163.3902156,170.0873018,185.387659,0.03,39.39221134
JA,Mauke,vaꞌiē,223.4941825,247.5538217,259.6280861,0.05,51.28037725
JA,Mauke,vaꞌiē,138.3586564,141.9407513,149.3902113,0.05,43.1010413
JE,Mauke,vai,173.7194027,189.1606294,210.8442269,0.09,49.98361971
JE,Mauke,vēꞌī,163.9181471,161.1925387,166.5254337,0.07,47.71697819
JE,Mauke,vai,173.7194027,189.1606294,210.8442269,0.09,49.98361971
JE,Mauke,vēꞌī,163.9181471,161.1925387,166.5254337,0.07,47.71697819
JE,Mauke,rava,173.1933524,177.4197958,181.6532087,0.07,47.66880798
JE,Mauke,vaka,172.7651084,186.8870362,206.154831,0.13,52.48959634
JE,Mauke,vaka,151.5922231,163.3950051,192.1302625,0.11,50.7924349
JE,Mauke,vaka,173.0535145,175.7828689,184.5268907,0.11,51.04967252
JE,Mauke,vaka,167.623214,190.2181101,217.8946182,0.08,54.97290171
JE,Mauke,vaka,214.3180805,201.4412865,205.7069704,0.08,54.6870752
JE,Mauke,vao,154.1528369,NA,181.7010523,0.09,50.42527402
JE,Mauke,vaka,169.7680067,167.5536777,168.199525,0.07,51.66256109
JE,Mauke,vai,148.1670642,155.569814,180.0478265,0.12,52.71033444
JE,Mauke,tuāꞌivi,149.1171675,150.7840091,166.5520756,0.07,53.8846102
JE,Mauke,tuāꞌivi,157.4461392,150.8489974,154.5661352,0.09,55.63070695
JE,Mauke,vaka,183.4697026,208.7412978,237.2457889,0.09,55.34994795
JE,Mauke,tuāꞌivi,143.6535607,142.2788794,140.4011331,0.08,50.26553315
JE,Mauke,vaka,173.2599066,180.1781331,191.2247949,0.09,53.38892214
JE,Mauke,vaka,NA,NA,174.3240002,0.07,47.51133204
JE,Mauke,vaka,165.0337414,NA,185.7056245,0.09,47.1003398
JE,Mauke,vaka,209.1919874,207.5223512,217.935658,0.09,52.30199109
JE,Mauke,vaka,161.4219599,169.2744028,193.2394378,0.08,53.0194569
JE,Mauke,vaka,NA,NA,231.0937229,0.09,47.99891318
JE,Mauke,vaka,246.6538956,242.3779984,253.3271142,0.08,54.33207297
JE,Mauke,vaka,NA,NA,179.9691663,0.09,51.21671486
JE,Mauke,vaka,172.0285859,179.6395133,188.7750686,0.09,52.17341605
JE,Mauke,vaka,229.103056,222.400082,230.2826462,0.09,57.42978495
JE,Mauke,vaka,188.3804948,194.6705604,214.5828342,0.1,57.77111877
JE,Mauke,vaꞌine,177.4930668,191.6160309,224.044431,0.08,55.40768186
JE,Mauke,vaka,178.6953802,195.8621159,204.3891031,0.1,50.95711786
JE,Mauke,vaka,158.3939548,167.0457065,181.405219,0.08,52.76864601
JE,Mauke,vaka,NA,NA,197.9886238,0.09,50.14298072
JE,Mauke,vaka,151.5066835,167.5590687,196.1744114,0.09,49.76448466
JE,Mauke,vai,158.5719176,171.2787981,202.8969579,0.12,51.32555961
JE,Mauke,vaka,159.562398,178.2078704,207.4672968,0.11,51.54672565
JE,Mauke,vai,156.1560775,157.3111081,167.0979923,0.11,53.50777266
JE,Mauke,vaka,159.3501232,156.1164129,152.4813613,0.09,51.19709187
JE,Mauke,vaka,148.996458,159.3051034,174.4472181,0.08,51.7652575
JE,Mauke,vaka,147.3006716,157.647941,188.8520988,0.1,51.71750963
JE,Mauke,vaka,151.0631837,157.0122475,161.5287843,0.1,50.10438569
JE,Mauke,vaka,152.2224688,161.838888,183.4772669,0.1,52.37849445
JE,Mauke,vaka,148.4067414,152.9411941,172.4763186,0.09,50.3362535
JE,Mauke,vaka,167.6589093,188.5824699,221.5754294,0.1,53.00734636
JE,Mauke,vaka,219.9113625,223.8298554,237.4104708,0.09,55.17023943
JE,Mauke,vaka,161.6984077,177.1567622,199.068596,0.11,53.96155729
JE,Mauke,vaka,NA,NA,231.756936,0.11,49.63869962
JE,Mauke,vaka,154.49329,167.8640835,194.7382053,0.11,52.97154779
JE,Mauke,avanā,179.3092419,177.1422746,175.8766883,0.08,54.71758946
JE,Mauke,avanā,168.3370559,170.4506372,170.8435762,0.08,55.45230074
JE,Mauke,vaka,171.3812802,191.2041436,216.7245277,0.07,53.33867117
JE,Mauke,vaka,163.4346034,181.4354534,211.8470936,0.1,52.42027081
JE,Mauke,vai,161.5656867,175.1790082,202.483295,0.14,50.4074577
JE,Mauke,vaka,184.8603146,202.1851758,233.9345191,0.09,54.12813497
JE,Mauke,vai,187.5216807,204.474842,229.0403288,0.08,57.52693785
JE,Mauke,vaka,151.4560165,156.9742117,166.0591096,0.09,49.05598582
JE,Mauke,vaka,206.2929369,195.7231858,213.1850555,0.09,54.94938091
JE,Mauke,rava,147.2915182,151.3713832,158.1300644,0.08,58.77136864
JE,Mauke,rava,196.1467774,196.8128603,203.743015,0.11,55.55934389
JE,Mauke,rava,175.8435811,174.4372832,179.5594708,0.08,60.73540398
JE,Mauke,rava,230.2898818,225.8616554,227.8536061,0.11,58.6441929
JE,Mauke,rava,171.9834617,167.6426211,160.1543766,0.09,55.52568332
JE,Mauke,rava,165.657164,158.0807766,156.2900578,0.09,52.97014783
JE,Mauke,rave,NA,NA,NA,0.07,49.15493788
JE,Mauke,ruatakiva,182.7618204,156.9089808,153.2454363,0.1,55.69753962
JE,Mauke,vaꞌine,171.9244322,192.7419213,223.936594,0.06,55.98420838
JE,Mauke,vaꞌine,189.3858547,197.786202,229.926583,0.09,56.97362944
JE,Mauke,vaꞌine,224.3042576,233.5972375,258.3289147,0.09,58.82033719
JE,Mauke,vaꞌine,160.920783,176.6685949,214.9455222,0.08,55.41350923
JE,Mauke,vaꞌine,168.8044134,184.8533728,223.3442252,0.08,56.84646027
JE,Mauke,vaꞌine,154.1438429,159.5355683,200.3310545,0.09,57.69901498
JE,Mauke,rava,214.2000385,211.6087595,217.0439792,0.1,61.50902036
JE,Mauke,kaveinga,158.2307656,157.7704012,159.0764233,0.04,60.37203043
JE,Mauke,rava,256.8511541,248.2854993,238.4007035,0.08,61.76508646
JE,Mauke,kaveinga,192.6901377,197.7730169,211.3718331,0.06,59.35134578
JE,Mauke,vaꞌine,166.0450586,175.2824025,214.1207447,0.09,57.10732373
JE,Mauke,vaꞌine,193.4258717,191.1577969,207.7691223,0.07,56.32198725
JE,Mauke,raveꞌia,244.6583909,244.3081714,247.1548035,0.04,60.60605482
JE,Mauke,vaka,189.4835448,207.9519451,210.595451,0.04,63.23548224
JE,Mauke,vaka,165.1862571,163.9207998,189.6865095,0.09,54.70540611
JE,Mauke,vai,150.4652111,149.7324871,163.6164254,0.12,50.1872062
JE,Mauke,vaka,158.9065891,170.913459,198.9247265,0.11,52.8260619
JE,Mauke,veritūamaroa,176.4166296,184.368826,208.5467395,0.05,61.33390162
JE,Mauke,rava,184.0281051,189.20991,196.1132537,0.1,56.12072852
JE,Mauke,vaka,161.2968594,171.4325233,197.8525942,0.11,51.89035288
JE,Mauke,ava,211.4210233,218.4407187,231.2317298,0.11,55.01330192
JE,Mauke,vaka,168.6039386,167.5052163,187.237262,0.08,51.65488272
JE,Mauke,rava,197.3190073,198.4023355,203.3896487,0.09,60.38191386
JE,Mauke,veritūamaroa,168.549427,169.5065531,176.2360662,0.04,60.63865045
JE,Mauke,vaka,229.2846179,232.1853095,253.2245744,0.09,62.64998103
JE,Mauke,vaka,185.2970559,198.9123162,236.5181973,0.09,58.34340283
JE,Mauke,vaka,166.9467789,165.7924781,172.3173568,0.06,56.0843077
JE,Mauke,veritūamaroa,168.0743687,176.6275712,200.1983682,0.04,63.65676296
JE,Mauke,ava,178.6179127,181.9645768,191.2362011,0.09,55.48973462
JE,Mauke,ava,164.5481846,167.2372286,174.4208435,0.09,58.37618275
JE,Mauke,vaka,162.8892614,154.7316448,175.2900843,0.1,55.90628556
JE,Mauke,ava,148.3317425,149.2642362,155.913645,0.08,51.22945828
JE,Mauke,vaka,151.5251902,156.6462222,195.2146949,0.1,52.34238538
JE,Mauke,vaka,172.2611408,175.748151,177.7130453,0.06,60.05675027
JE,Mauke,ꞌakarevaꞌia,268.9852577,261.2573639,264.7984099,0.07,65.2493847
JE,Mauke,vaka,183.5454847,195.0944708,212.7847994,0.08,59.67558661
JE,Mauke,vaka,237.7678,243.4235948,254.9624394,0.05,62.22699158
JE,Mauke,ꞌakarevaꞌia,245.7288341,240.9362039,241.4637449,0.07,64.39327836
JE,Mauke,vaka,178.9158087,179.990236,198.3476427,0.08,57.69070324
JE,Mauke,vaka,151.0656708,159.4669215,192.3230969,0.1,51.71848284
JE,Mauke,vaka,184.1943573,187.0386367,198.9509895,0.08,55.66673869
JE,Mauke,vaka,205.7773336,211.5119871,223.5786117,0.07,60.77513541
JE,Mauke,vaka,164.8401658,168.8021088,183.7257849,0.08,55.91650917
JE,Mauke,vaka,156.7703596,157.9367665,162.7130479,0.1,49.92780151
JE,Mauke,vaka,146.2447127,142.1482822,163.9273151,0.09,48.45970613
JE,Mauke,ꞌakarevaꞌia,221.7071723,219.382729,235.3023967,0.07,59.0343979
JE,Mauke,vaka,164.0580377,173.5745228,185.5714465,0.06,56.4142241
JE,Mauke,vaka,197.8113692,208.1161691,217.7280032,0.06,61.59675299
JE,Mauke,ꞌakarevaꞌia,210.1738829,201.198516,211.293268,0.08,62.42611623
JE,Mauke,vaka,156.9567155,162.5512635,178.3768438,0.07,55.55140085
JE,Mauke,vaka,150.2841229,147.9244648,166.7433884,0.09,49.99868
JE,Mauke,vaka,156.6206605,159.7150595,172.0363312,0.09,53.36299093
JE,Mauke,vaka,172.4134916,181.4923409,194.0156172,0.07,55.52647639
JE,Mauke,vaka,146.7577482,153.748224,165.6660048,0.07,51.80105987
JE,Mauke,rave,260.2462004,257.3552797,262.6562128,0.07,62.36345086
JE,Mauke,vaꞌine,168.7770846,173.9355577,206.7790128,0.1,52.91817533
JE,Mauke,ava,158.9234077,153.962427,156.646686,0.09,54.11190334
JE,Mauke,vaka,NA,NA,NA,0.03,36.1810064
JE,Mauke,avaiki,216.0814361,217.5247379,219.338672,0.04,53.43037001
JE,Mauke,vaka,271.7157592,273.7170496,277.0769114,0.03,59.50332457
JE,Mauke,avaiki,219.5597206,222.0485433,221.1304536,0.08,53.18746081
JE,Mauke,vaka,218.3519252,218.1958826,218.0781534,0.01,55.69513685
JE,Mauke,vaka,275.9274651,277.5122205,278.459715,0.03,55.75133887
JE,Mauke,vaꞌine,198.4692875,225.7050854,268.8470378,0.07,54.63688871
JE,Mauke,vaꞌine,157.809303,166.7170301,173.5008109,0.04,47.66535402
JE,Mauke,kava,162.1345613,160.5223883,161.3278495,0.07,46.48530533
JE,Mauke,kava,162.1345613,160.5223883,161.3278495,0.07,46.48530533
JE,Mauke,avata,163.3297821,NA,NA,0.05,44.17090539
JE,Mauke,tūava,215.8783493,275.6406063,261.9694088,0.08,43.80854883
JE,Mauke,tūava,215.8783493,275.6406063,261.9694088,0.08,43.80854883
JE,Mauke,vairanga,173.1554489,180.7972407,179.1413371,0.04,54.63378936
JE,Mauke,vairanga,173.1554489,180.7972407,179.1413371,0.04,54.63378936
JE,Mauke,vēꞌi,148.41095,151.8128369,159.5754305,0.06,43.09522711
JE,Mauke,vēꞌi,148.41095,151.8128369,159.5754305,0.06,43.09522711
JE,Mauke,vēꞌī,168.5608192,169.5003818,179.787132,0.09,46.12773552
JE,Mauke,vēꞌī,168.5608192,169.5003818,179.787132,0.09,46.12773552
JE,Mauke,vaꞌine,197.7752054,217.8364242,231.8852659,0.07,58.99179343
JE,Mauke,vaꞌine,197.7752054,217.8364242,231.8852659,0.07,58.99179343
JE,Mauke,vēꞌī,161.2709903,165.4263439,176.9328816,0.04,42.63317853
JE,Mauke,vēꞌī,161.2709903,165.4263439,176.9328816,0.04,42.63317853
JE,Mauke,tūava,230.2298599,222.2550683,204.9761592,0.06,57.32972469
JE,Mauke,tūava,230.2298599,222.2550683,204.9761592,0.06,57.32972469
JE,Mauke,iva,191.6238289,192.2859594,192.3431249,0.03,54.43250465
JE,Mauke,vēꞌī,NA,NA,NA,0.01,NA
JE,Mauke,vēꞌi,158.549861,158.2660968,158.6172577,0.05,43.45090355
JE,Mauke,vēꞌī,150.5527358,154.9212294,163.7699225,0.07,40.25220164
JE,Mauke,vēꞌī,NA,NA,NA,0.01,NA
JE,Mauke,vēꞌi,158.549861,158.2660968,158.6172577,0.05,43.45090355
JE,Mauke,vēꞌī,150.5527358,154.9212294,163.7699225,0.07,40.25220164
JE,Mauke,vēꞌī,161.1995358,160.0990871,160.3415176,0.11,44.52002651
JE,Mauke,vēꞌī,161.1995358,160.0990871,160.3415176,0.11,44.52002651
JE,Mauke,rave,199.2931909,207.5024021,212.1728765,0.05,54.13384992
JE,Mauke,ovi,158.4386186,149.3352809,147.9930465,0.1,49.48487318
JE,Mauke,vaꞌo,138.5829132,145.261878,188.5878398,0.15,46.59072067
JE,Mauke,vai,153.0097991,154.342517,169.7080958,0.11,52.51034474
JE,Mauke,kava,177.9058669,150.943203,145.0319004,0.06,49.17340301
JE,Mauke,ovi,247.3643595,222.3787959,204.5006843,0.08,56.15759316
JE,Mauke,vairanga,179.0108727,183.1068493,194.682644,0.06,51.31227839
JE,Mauke,vai,209.2323947,207.1467408,215.8339476,0.11,56.06337557
JE,Mauke,kava,186.3698655,164.1911622,152.8837072,0.06,51.1268976
JE,Mauke,kaikava,196.9058574,179.1428064,183.4865082,0.07,58.10233704
JE,Mauke,nēneva,193.9432139,176.7693681,166.6210585,0.07,55.65171031
JE,Mauke,ovi,168.1202863,157.7735783,150.3562109,0.09,48.03171616
KDN,Rarotonga,rava,163.0486195,163.1854252,164.8000698,0.06,69.42431665
KDN,Rarotonga,dāvida,185.3366656,186.2194906,186.8170857,0.03,72.92951304
KDN,Rarotonga,dāvida,164.0848126,163.730714,161.4510627,0.03,68.21242294
KDN,Rarotonga,vaꞌine,150.2001265,158.5840508,174.9798816,0.04,64.10233649
KDN,Rarotonga,rava,189.5262688,190.4780031,191.7027963,0.09,66.70356227
KDN,Rarotonga,vaꞌī,163.8112431,159.7567558,152.6930166,0.03,66.77715874
KDN,Rarotonga,rava,193.5177828,184.4651198,183.7253177,0.08,66.16909406
KDN,Rarotonga,rava,196.0870658,196.3950482,193.1143763,0.07,64.13689113
KDN,Rarotonga,rava,140.9453029,141.9241064,145.0934315,0.04,60.06804464
KDN,Rarotonga,dāvida,159.9833897,157.9585955,155.5862579,0.03,70.90476776
KDN,Rarotonga,vaꞌī,167.3886498,170.5426231,170.6996428,0.03,66.83027513
KDN,Rarotonga,va,NA,NA,NA,0.03,41.25086239
KDN,Rarotonga,vaꞌīꞌia,133.3238742,141.1987304,140.4797705,0.07,58.83285851
KDN,Rarotonga,viviki,187.6796914,188.8215891,190.9071492,0.03,64.98872318
KDN,Rarotonga,viviki,192.214409,196.5949754,205.324161,0.08,63.19945255
KDN,Rarotonga,vai,156.9784706,163.5393745,169.9301948,0.04,57.46851622
KDN,Rarotonga,rava,153.075116,152.8686235,152.4038036,0.03,68.44576474
KDN,Rarotonga,varu,175.2165276,167.6709283,158.4596738,0.04,68.33902117
KDN,Rarotonga,vaꞌine,150.987494,154.1335996,156.9878625,0.03,68.05615202
KDN,Rarotonga,rava,169.5475095,173.9188434,174.4097055,0.05,66.58547473
KDN,Rarotonga,rava,171.8582879,171.3835592,170.4209788,0.03,69.39697893
KDN,Rarotonga,vaerua,150.8055189,153.6446952,156.5206095,0.03,65.45901214
KDN,Rarotonga,vaerua,155.5728321,158.6751162,168.7526652,0.05,65.8937979
KDN,Rarotonga,vaerua,165.2124182,181.0607224,187.41923,0.04,61.6647351
KDN,Rarotonga,rave,175.2767342,175.739425,172.1467971,0.06,68.54759397
KDN,Rarotonga,tāvini,162.789588,163.6790546,165.1596904,0.04,74.40051467
KDN,Rarotonga,rava,156.8867423,158.4949775,159.3235051,0.03,69.55254945
KDN,Rarotonga,vaꞌine,159.8981349,164.5304489,168.6756122,0.03,71.94041193
KDN,Rarotonga,vaꞌine,154.792381,154.1572527,155.0344641,0.03,69.60288992
KDN,Rarotonga,rava,170.882245,171.9484,170.9753879,0.03,71.02328581
KDN,Rarotonga,peroveta,204.251718,204.5542001,204.8377622,0.01,75.53369758
KDN,Rarotonga,vaꞌine,165.1882032,168.012697,178.0734635,0.07,66.63232096
KDN,Rarotonga,varangau,161.2551019,159.216351,156.5986259,0.03,77.25897834
KDN,Rarotonga,varu,158.0936677,168.0508718,185.4522907,0.09,67.25426413
KDN,Rarotonga,rava,154.384959,154.2359147,154.6213722,0.03,73.88570854
KDN,Rarotonga,rave,196.7111458,198.526832,201.0515532,0.07,61.51192925
KDN,Rarotonga,rava,201.1988382,200.2789841,200.2269977,0.06,64.10091679
KDN,Rarotonga,vaꞌine,157.2472302,153.7982121,151.5021114,0.03,68.76914823
KDN,Rarotonga,vaꞌine,173.2957331,173.2788208,164.5217365,0.04,67.86852083
MM,Mauke,vaka,133.5680675,135.1516162,138.4930894,0.03,75.39618743
MM,Mauke,vaka,144.664087,154.6920968,163.6756425,0.03,74.20290227
MM,Mauke,evenheria,167.9802281,169.3679584,170.7556886,0.01,77.26849915
MM,Mauke,rave,140.3051606,132.7849123,127.1420741,0.06,75.19061229
MM,Mauke,vai,NA,131.0998103,133.6603818,0.03,79.24730083
MM,Mauke,vaꞌine,121.5090675,123.1843884,124.6275492,0.03,74.12698042
MM,Mauke,rave,132.7653705,133.1152345,133.1020317,0.03,74.00433678
MM,Mauke,vaitata,107.4436507,110.3776297,111.8862008,0.03,76.44401629
MM,Mauke,vaitata,101.2505998,105.2877868,108.8710648,0.03,62.70171121
MM,Mauke,tāviri,85.95457252,NA,NA,0.16,66.53482171
MM,Mauke,vaꞌine,160.4099459,NA,83.83398528,0.03,76.11538309
MM,Mauke,rava,93.71143526,91.06752485,90.75123547,0.08,68.43472122
MM,Mauke,ava,153.2009178,150.9943109,147.7243882,0.03,83.58147885
MM,Mauke,vaꞌine,NA,NA,NA,0.03,66.17642727
MM,Mauke,vaka,275.3642237,283.8047145,297.6827835,0.03,63.96232226
MM,Mauke,iva,110.2163498,110.2163498,NA,0.01,68.76406317
MM,Mauke,iva,107.3614769,108.1270842,108.6616892,0.03,68.19363978
MM,Mauke,iva,194.989738,198.0474814,202.2205662,0.03,68.46374721
MM,Mauke,rave,98.91391884,97.81062729,98.64929795,0.09,68.30422363
MM,Mauke,vaꞌine,152.6263668,156.4873695,159.1468419,0.03,77.32924249
MM,Mauke,vaka,NA,NA,NA,0.03,72.96881667
MM,Mauke,rave,149.1859522,150.8892432,153.407143,0.09,75.13750064
MM,Mauke,kava,94.89242579,95.25270806,95.29055014,0.03,72.01628351
MM,Mauke,vaka,219.2592774,216.9623982,213.2800779,0.03,66.69747867
MM,Mauke,rave,78.00162709,76.56809068,NA,0.03,67.95964202
MM,Mauke,kavamani,141.5777488,143.0510789,144.8401963,0.03,68.14709795
MM,Mauke,vaꞌine,119.4955759,119.0263837,118.7591859,0.03,71.66357163
MM,Mauke,vaꞌine,97.3938131,98.60772581,100.1769614,0.03,70.36287158
MM,Mauke,vaitata,99.97353199,102.4446764,103.2550773,0.03,73.97923316
MM,Mauke,rave,203.3037117,202.1716545,223.8620955,0.08,65.29190177
MM,Mauke,vaꞌine,97.04916062,97.09046465,97.28274228,0.03,66.92980867
MM,Mauke,vaka,127.9871024,126.1720604,125.4736791,0.03,62.96399863
MM,Mauke,vaka,96.99370769,95.7926354,93.19618375,0.05,72.40223104
MM,Mauke,vai,142.8207869,146.9217549,147.1958532,0.04,79.71916307
MM,Mauke,vaꞌa,116.4662043,118.5720306,119.7057035,0.04,72.14576164
MM,Mauke,vāvie,100.3013788,100.3193513,100.3373238,0.01,73.66564506
MM,Mauke,vāvie,109.3643821,115.7457703,123.2088385,0.04,74.28813654
MM,Mauke,rave,101.4257553,101.8180313,101.6939099,0.03,70.00746303
MM,Mauke,vaiꞌo,NA,NA,NA,0.04,77.0837078
MM,Mauke,rave,125.898202,128.6218019,131.9577787,0.08,73.70354608
MM,Mauke,rave,131.300251,134.5209452,136.8316592,0.05,77.75019678
MM,Mauke,vai,101.1744118,103.6313117,105.4051649,0.06,72.0053775
MM,Mauke,vai,102.5932347,104.5121583,104.2004296,0.05,72.16482648
MM,Mauke,vaka,162.9276703,170.5707263,176.5818527,0.03,72.64823586
MM,Mauke,iva,NA,NA,NA,0.03,74.56323723
MM,Mauke,iva,121.054764,123.9374172,126.1025197,0.03,74.37895646
MM,Mauke,iva,180.1174379,182.5377093,184.9942095,0.01,79.36659898
MM,Mauke,vaꞌine,168.1094479,170.9478254,173.2284016,0.03,78.41531996
MM,Mauke,rava,82.58829736,82.84626038,83.35390169,0.1,67.00263354
MM,Mauke,vaka,147.3454198,159.2888185,173.8415603,0.04,73.74370175
MM,Mauke,ava,155.7065988,157.7148786,159.5467956,0.03,78.51018074
MM,Mauke,vaka,NA,NA,NA,0.03,63.96945356
MM,Mauke,vaka,160.356726,172.2816444,179.9284606,0.04,75.31192643
MM,Mauke,vaka,123.8236514,123.6291652,124.0850165,0.03,66.02797524
MM,Mauke,vai,151.3885189,172.2342724,181.2461119,0.05,72.2015314
MM,Mauke,raveꞌia,124.4476685,123.4416977,119.6116012,0.04,71.90801075
MM,Mauke,vaꞌine,NA,NA,NA,0.03,77.22732393
MM,Mauke,vai,127.761441,128.4331588,129.2316919,0.03,75.60944051
MM,Mauke,vaka,146.1171725,167.5985275,189.9030538,0.09,71.98399696
MM,Mauke,vaꞌine,134.5238938,137.727363,141.3177949,0.03,78.15123361
MM,Mauke,vaka,111.4224791,124.8294399,130.7541019,0.11,69.6565722
MM,Mauke,raveꞌia,144.0088492,154.1627553,151.8733052,0.08,74.69929934
MM,Mauke,vaꞌine,101.7727422,101.6008395,101.7005551,0.03,72.29634944
MM,Mauke,vaka,NA,NA,79.10498494,0.03,78.88266691
MM,Mauke,kava,NA,NA,NA,0.05,62.92515353
MM,Mauke,vaꞌa,NA,96.60070503,108.9902312,0.07,69.97970276
MSC,Mauke,vaiꞌī,NA,NA,NA,0.08,38.65059396
MSC,Mauke,vaiꞌī,146.3322746,151.6265213,163.9464232,0.12,47.19125374
MSC,Mauke,vaꞌo,167.5320812,183.4863962,200.9986237,0.07,52.97308528
MSC,Mauke,ravaꞌia,181.5882112,179.8635322,183.5577351,0.09,49.86316336
MSC,Mauke,vaka,161.2929869,173.5786294,184.4468451,0.05,53.76120735
MSC,Mauke,vaitata,NA,NA,183.3387522,0.03,57.00512945
MSC,Mauke,tuaꞌivi,139.5013323,135.2670996,134.8125965,0.03,47.43737789
MSC,Mauke,rava,268.4733714,276.6083356,289.9793293,0.07,52.33032022
MSC,Mauke,vai,174.6167398,181.4286536,200.418482,0.05,56.72110463
MSC,Mauke,ꞌavaiki,180.6769706,187.6569752,205.293749,0.06,48.83759371
MSC,Mauke,rava,215.1300614,215.5446466,225.1837125,0.06,52.85597919
MSC,Mauke,vaerua,156.7394836,163.6158776,178.4188565,0.04,49.81329496
MSC,Mauke,rava,138.1248186,148.6538077,154.068342,0.1,47.08637794
MSC,Mauke,ꞌavaiki,139.1657132,144.8136347,149.6198269,0.1,43.79808648
MSC,Mauke,viviki,155.3842655,154.8149474,154.8080836,0.03,54.01879288
MSC,Mauke,viviki,194.1542005,206.8712948,222.0755426,0.03,59.9433944
MSC,Mauke,rava,195.2880314,194.7366515,208.2370689,0.06,52.47874663
MSC,Mauke,vaiꞌī,169.0087797,178.5436938,183.3354325,0.03,58.62358234
MSC,Mauke,vaiꞌī,199.0258917,213.0669516,212.4532615,0.03,54.67847197
MSC,Mauke,vai,159.4292444,167.7824667,174.9963295,0.03,54.851856
MSC,Mauke,vai,NA,192.1146737,186.8778,0.03,60.26999698
MSC,Mauke,vai,154.0725136,154.3607415,NA,0.11,39.50285599
MSC,Mauke,vaiꞌī,NA,187.2614781,180.1953193,0.03,59.29339761
MSC,Mauke,vaitata,NA,218.020771,201.4134531,0.03,56.46562937
MSC,Mauke,rava,139.4727411,138.7837214,141.6294738,0.08,50.62487813
MSC,Mauke,vaitata,NA,NA,207.327579,0.03,49.93834361
MSC,Mauke,vaiꞌī,225.4257662,214.3688495,206.4376196,0.03,57.96032197
MSC,Mauke,vaꞌo,171.4473526,174.7934885,179.236675,0.08,50.59783332
MSC,Mauke,oꞌavaiki,135.268133,NA,NA,0.07,38.43663
MSC,Mauke,vaiꞌī,173.0437649,177.9195206,176.7949304,0.03,55.80173966
MSC,Mauke,vaꞌo,NA,201.6303064,200.9160822,0.03,62.20152779
MSC,Mauke,rava,170.1476434,176.5328574,192.044263,0.1,48.96461671
